No.	Title	Link	Authors	Keywords
1004	Temporal Keypoint Matching and Refinement Network for Pose Estimation and Tracking	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4167_ECCV_2020_paper.php	Chunluan Zhou Zhou Ren Gang Hua	
1005	Neural Point-Based Graphics	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4168_ECCV_2020_paper.php	Kara-Ali Aliev, Artem Sevastopolsky, Maria Kolos, Dmitry Ulyanov, Victor Lempitsky	
1006	FHDe²Net: Full High Definition Demoireing Network	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4171_ECCV_2020_paper.php	Bin He, Ce Wang, Boxin Shi, Ling-Yu Duan	
1007	Learning Structural Similarity of User Interface Layouts using Graph Networks	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4172_ECCV_2020_paper.php	Dipu Manandhar, Dan Ruta, John Collomosse	
1008	NAS-Count: Counting-by-Density with Neural Architecture Search	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4174_ECCV_2020_paper.php	Yutao Hu ¹, Xiaolong Jiang ², Xuhui Liu, Baochang Zhang, Jungong Han, Xianbin Cao ², David Doermann	
1009	Towards Generalization Across Depth for Monocular 3D Object Detection	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4185_ECCV_2020_paper.php	Andrea Simonelli, Samuel Rota Buló, Lorenzo Porzi, Elisa Ricci, Peter Kontschieder	
1010	Margin-Mix: Semi–Supervised Learning for Face Expression Recognition	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4197_ECCV_2020_paper.php	Corneliu Florea, Mihai Badea, Laura Florea, Andrei Racoviteanu, Constantin Vertan	
1011	Principal Feature Visualisation in Convolutional Neural Networks	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4198_ECCV_2020_paper.php	Marianne Bakken, Johannes Kvam, Alexey A. Stepanov, Asbjørn Berge	
1012	Progressive Refinement Network for Occluded Pedestrian Detection	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4211_ECCV_2020_paper.php	Xiaolin Song Kaili Zhao Wen-Sheng Chu Honggang Zhang Jun Guo	
1013	Monocular Real-Time Volumetric Performance Capture	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4214_ECCV_2020_paper.php	Ruilong Li, Yuliang Xiu, Shunsuke Saito, Zeng Huang, Kyle Olsewski, Hao Li	
1014	The Mapillary Traffic Sign Dataset for Detection and Classification on a Global Scale	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4217_ECCV_2020_paper.php	Christian Ertler, Jerneja Mislej, Tobias Ollmann, Lorenzo Porzi, Gerhard Neuhold, Yubin Kuang	
1015	Measuring Generalisation to Unseen Viewpoints, Articulations, Shapes and Objects for 3D Hand Pose Estimation under Hand-Object Interaction	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4220_ECCV_2020_paper.php	Anil Armagan, Guillermo Garcia-Hernando, Seungryul Baek, Shreyas Hampali, Mahdi Rad, Zhaohui Zhang, Shipeng Xie, MingXiu Chen, Boshen Zhang, Fu Xiong, Yang Xiao, Zhiguo Cao, Junsong Yuan, Pengfei Ren⁸, Weiting Huang⁸, Haifeng Sun⁸, Marek Hrúz⁹, Jakub Kanis⁹, Zdeněk Krňoul⁹, Qingfu Wan, Shile Li, Linlin Yang, Dongheui Lee, Angela Yao, Weiguo Zhou, Sijia Mei, Yunhui Liu, Adrian Spurr, Umar Iqbal, Pavlo Molchanov, Philippe Weinzaepfel, Romain Brégier, Grégory Rogez, Vincent Lepetit, Tae-Kyun Kim	
1016	Disentangling Multiple Features in Video Sequences using Gaussian Processes in Variational Autoencoders	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4234_ECCV_2020_paper.php	Sarthak Bhagat, Shagun Uppal, Zhuyun Yin, Nengli Lim	
1017	SEN: A Novel Feature Normalization Dissimilarity Measure for Prototypical Few-Shot Learning Networks	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4238_ECCV_2020_paper.php	Van Nhan Nguyen, Sigurd Løkse, Kristoffer Wickstrøm, Michael Kampffmeyer, Davide Roverso, Robert Jenssen	
1018	Kinematic 3D Object Detection in Monocular Video	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4241_ECCV_2020_paper.php	Garrick Brazil, Gerard Pons-Moll, Xiaoming Liu, Bernt Schiele	
1019	Describing Unseen Videos via Multi-Modal Cooperative Dialog Agents	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4257_ECCV_2020_paper.php	Ye Zhu, Yu Wu, Yi Yang, Yan Yan	
1020	SACA Net: Cybersickness Assessment of Individual Viewers for VR Content via Graph-based Symptom Relation Embedding	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4270_ECCV_2020_paper.php	Sangmin Lee, Jung Uk Kim, Hak Gu Kim, Seongyeop Kim, Yong Man Ro	
1021	End-to-End Low Cost Compressive Spectral Imaging with Spatial-Spectral Self-Attention	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4272_ECCV_2020_paper.php	Ziyi Meng, Jiawei Ma, Xin Yuan	
1022	Know Your Surroundings: Exploiting Scene Information for Object Tracking	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4297_ECCV_2020_paper.php	Goutam Bhat, Martin Danelljan, Luc Van Gool, Radu Timofte	
1023	Practical Detection of Trojan Neural Networks: Data-Limited and Data-Free Cases	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4298_ECCV_2020_paper.php	Ren Wang, Gaoyuan Zhang, Sijia Liu, Pin-Yu Chen, Jinjun Xiong, Meng Wang	
1024	Anatomy-Aware Siamese Network: Exploiting Semantic Asymmetry for Accurate Pelvic Fracture Detection in X-ray Images	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4300_ECCV_2020_paper.php	Haomin Chen, Yirui Wang, Kang Zheng, Weijian Li, Chi-Tung Chang, Adam P. Harrison, Jing Xiao, Gregory D. Hager, Le Lu, Chien-Hung Liao, Shun Miao	
1025	DeepLandscape: Adversarial Modeling of Landscape Videos	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4302_ECCV_2020_paper.php	Elizaveta Logacheva, Roman Suvorov, Oleg Khomenko, Anton Mashikhin, Victor Lempitsky	
1026	GANwriting: Content-Conditioned Generation of Styled Handwritten Word Images	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4304_ECCV_2020_paper.php	Lei Kang, Pau Riba, Yaxing Wang, Marçal Rusiñol, Alicia Fornés, Mauricio Villegas	
1027	Spatial-Angular Interaction for Light Field Image Super-Resolution	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4306_ECCV_2020_paper.php	Yingqian Wang,  Longguang Wang,  Jungang Yang, Wei An,  Jingyi Yu,  Yulan Guo	
1028	BATS: Binary ArchitecTure Search	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4314_ECCV_2020_paper.php	Adrian Bulat, Brais Martinez, Georgios Tzimiropoulos	
1029	A Closer Look at Local Aggregation Operators in Point Cloud Analysis	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4319_ECCV_2020_paper.php	Ze Liu(†), Han Hu, Yue Cao, Zheng Zhang, Xin Tong	
1030	Look here! A parametric learning based approach to redirect visual attention	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4322_ECCV_2020_paper.php	Youssef A. Mejjati, Celso F. Gomez, Kwang In Kim, Eli Shechtman, Zoya Bylinskii	
1031	Variational Diffusion Autoencoders with Random Walk Sampling	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4324_ECCV_2020_paper.php	Henry Li, Ofir Lindenbaum, Xiuyuan Cheng, Alexander Cloninger	
1032	Adaptive Variance Based Label Distribution Learning For Facial Age Estimation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4328_ECCV_2020_paper.php	Xin Wen, Biying Li, Haiyun Guo, Zhiwei Liu, Guosheng Hu, Ming Tang, Jinqiao Wang	
1033	Connecting the Dots: Detecting Adversarial Perturbations Using Context Inconsistency	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4334_ECCV_2020_paper.php	Shasha Li, Shitong Zhu, Sudipta Paul, Amit Roy-Chowdhury, Chengyu Song, Srikanth Krishnamurthy, Ananthram Swami, Kevin S Chan	
1034	Perceive, Predict, and Plan: Safe Motion Planning Through Interpretable Semantic Representations	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4342_ECCV_2020_paper.php	Abbas Sadat, Sergio Casas, Mengye Ren, Xinyu Wu, Pranaab Dhawan, Raquel Urtasun	
1035	VarSR: Variational Super-Resolution Network for Very Low Resolution Images	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4350_ECCV_2020_paper.php	Sangeek Hyun, Jae-Pil Heo	
1036	Co-Heterogeneous and Adaptive Segmentation from Multi-Source and Multi-Phase CT Imaging Data: A Study on Pathological Liver and Lesion Segmentation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4353_ECCV_2020_paper.php	Ashwin Raju, Chi-Tung Cheng, Yuankai Huo, Jinzheng Cai, Junzhou Huang, Jing Xiao, Le Lu, ChienHung Liao, Adam P. Harrison	
1037	Towards Recognizing Unseen Categories in Unseen Domains	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4355_ECCV_2020_paper.php	Massimiliano Mancini, Zeynep Akata, Elisa Ricci, Barbara Caputo	
1038	Square Attack: a query-efficient black-box adversarial attack via random search	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4362_ECCV_2020_paper.php	Maksym Andriushchenko, Francesco Croce, Nicolas Flammarion, Matthias Hein	
1039	You Are Here: Geolocation by Embedding Maps and Images	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4363_ECCV_2020_paper.php	Noe Samano, Mengjie Zhou, Andrew Calway	
1040	Segmentations-Leak: Membership Inference Attacks and Defenses in Semantic Image Segmentation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4364_ECCV_2020_paper.php	Yang He, Shadi Rahimian, Bernt Schiele, Mario Fritz	
1041	From Image to Stability: Learning Dynamics from Human Pose	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4366_ECCV_2020_paper.php	Jesse Scott, Bharadwaj Ravichandran, Christopher Funk, Robert T. Collins, Yanxi Liu	
1042	LevelSet R-CNN: A Deep Variational Method for Instance Segmentation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4368_ECCV_2020_paper.php	Namdar Homayounfar Yuwen Xiong Justin Liang Wei-Chiu Ma Raquel Urtasun {namdar,yuwen,justin.liang,weichiu,urtasun}@uber.com	
1043	Efficient Scale-Permuted Backbone with Learned Resource Distribution	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4374_ECCV_2020_paper.php	Xianzhi Du, Tsung-Yi Lin, Pengchong Jin, Yin Cui Mingxing Tan, Quoc Le, Xiaodan Song	
1044	Reducing Distributional Uncertainty by Mutual Information Maximisation and Transferable Feature Learning	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4375_ECCV_2020_paper.php	Jian Gao, Yang Hua, Guosheng Hu, Chi Wang, Neil M. Robertson	
1045	Bridging Knowledge Graphs to Generate Scene Graphs	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4377_ECCV_2020_paper.php	Alireza Zareian, Svebor Karaman, Shih-Fu Chang	
1046	Implicit Latent Variable Model for Scene-Consistent Motion Forecasting	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4386_ECCV_2020_paper.php	Sergio Casas, Cole Gulino, Simon Suo, Katie Luo, Renjie Liao, Raquel Urtasun	
1047	Learning Visual Commonsense for Robust Scene Graph Generation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4387_ECCV_2020_paper.php	Alireza Zareian, Zhecan Wang, Haoxuan You, Shih-Fu Chang	
1048	MPCC: Matching Priors and Conditionals for Clustering	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4396_ECCV_2020_paper.php	Nicolás Astorga, Pablo Huijse, Pavlos Protopapas, Pablo Estévez	
1049	PointAR: Efficient Lighting Estimation for Mobile Augmented Reality	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4405_ECCV_2020_paper.php	Yiqin Zhao, Tian Guo	
1050	Discrete Point Flow Networks for Efficient Point Cloud Generation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4408_ECCV_2020_paper.php	Roman Klokov, Edmond Boyer, Jakob Verbeek	
1051	Accelerating Deep Learning with Millions of Classes	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4410_ECCV_2020_paper.php	Zhuoning Yuan, Zhishuai Guo, Xiaotian Yu, Xiaoyu Wang, Tianbao Yang	
1052	Password-conditioned Anonymization and Deanonymization with Face Identity Transformers	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4416_ECCV_2020_paper.php	Xiuye Gu, Weixin Luo, Michael S. Ryoo, Yong Jae Lee	
1053	Inertial Safety from Structured Light	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4421_ECCV_2020_paper.php	Sizhuo Ma, Mohit Gupta	
1054	PointTriNet: Learned Triangulation of 3D Point Sets	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4424_ECCV_2020_paper.php	Nicholas Sharp, Maks Ovsjanikov	
1055	Toward Unsupervised, Multi-Object Discovery in Large-Scale Image Collections	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4433_ECCV_2020_paper.php	Huy V. Vo, Patrick Pérez, Jean Ponce	
1056	Deep Novel View Synthesis from Colored 3D Point Clouds	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4474_ECCV_2020_paper.php	Zhenbo Song, Wayne Chen, Dylan Campbell, Hongdong Li	
1057	Consensus-Aware Visual-Semantic Embedding for Image-Text Matching	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4495_ECCV_2020_paper.php	Haoran Wang, Ying Zhang, Zhong Ji, Yanwei Pang, Lin Ma	
1058	Spatial Hierarchy Aware Residual Pyramid Network for Time-of-Flight Depth Denoising	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4499_ECCV_2020_paper.php	Guanting Dong, Yueyi Zhang, Zhiwei Xiong	
1059	Sat2Graph: Road Graph Extraction through Graph-Tensor Encoding	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4510_ECCV_2020_paper.php	Songtao He, Favyen Bastani, Satvat Jagwani, Mohammad Alizadeh, Hari Balakrishnan, Sanjay Chawla, Mohamed M. Elshrif, Samuel Madden, Mohammad Amin Sadeghi	
1060	Cross-Task Transfer for Geotagged Audiovisual Aerial Scene Recognition	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4513_ECCV_2020_paper.php	Di Hu, Xuhong Li, Lichao Mou, Pu Jin, Dong Chen, Liping Jing, Xiaoxiang Zhu, Dejing Dou	
1061	Polarimetric Multi-View Inverse Rendering	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4522_ECCV_2020_paper.php	Jinyu Zhao, Yusuke Monno, Masatoshi Okutomi	
1062	SideInfNet: A Deep Neural Network for Semi-Automatic Semantic Segmentation with Side Information	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4524_ECCV_2020_paper.php	Jing Yu Koh, Duc Thanh Nguyen, Quang-Trung Truong, Sai-Kit Yeung, Alexander Binder	
1063	Improving Face Recognition by Clustering Unlabeled Faces in the Wild	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4531_ECCV_2020_paper.php	Aruni RoyChowdhury, Xiang Yu, Kihyuk Sohn, Erik Learned-Miller, Manmohan Chandraker	
1064	NeuRoRA: Neural Robust Rotation Averaging	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4532_ECCV_2020_paper.php	Pulak Purkait, Tat-Jun Chin, Ian Reid	
1065	SG-VAE: Scene Grammar Variational Autoencoder to generate new indoor scenes	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4535_ECCV_2020_paper.php	Pulak Purkait, Christopher Zach, Ian Reid	
1066	Unsupervised Learning of Optical Flow with Deep Feature Similarity	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4544_ECCV_2020_paper.php	Woobin Im, Tae-Kyun Kim, Sung-Eui Yoon	
1067	Blended Grammar Network for Human Parsing	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4548_ECCV_2020_paper.php	Xiaomei Zhang, Yingying Chen, Bingke Zhu, Jinqiao Wang, Ming Tang	
1068	P²Net: Patch-match and Plane-regularization for Unsupervised Indoor Depth Estimation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4549_ECCV_2020_paper.php	Zehao Yu, Lei Jin, Shenghua Gao	
1069	Efficient Attention Mechanism for Visual Dialog that can Handle All the Interactions between Multiple Inputs	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4553_ECCV_2020_paper.php	Van-Quang Nguyen, Masanori Suganuma, Takayuki Okatani	
1070	Adaptive Mixture Regression Network with Local Counting Map for Crowd Counting	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4582_ECCV_2020_paper.php	Xiyang Liu, Jie Yang, Wenrui Ding, Tieqiang Wang, Zhijin Wang, Junjun Xiong	
1071	BIRNAT: Bidirectional Recurrent Neural Networks with Adversarial Training for Video Snapshot Compressive Imaging	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4583_ECCV_2020_paper.php	Ziheng Cheng, Ruiying Lu, Zhengjue Wang, Hao Zhang, Bo Chen, Ziyi Meng, Xin Yuan	
1072	Ultra Fast Structure-aware Deep Lane Detection	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4584_ECCV_2020_paper.php	Zequn Qin, Huanyu Wang, Xi Li	
1073	Cross-Identity Motion Transfer for Arbitrary Objects through Pose-Attentive Video Reassembling	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4585_ECCV_2020_paper.php	Subin Jeon, Seonghyeon Nam, Seoung Wug Oh, Seon Joo Kim	
1074	Domain Adaptive Object Detection via Asymmetric Tri-way Faster-RCNN	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4600_ECCV_2020_paper.php	Zhenwei He, Lei Zhang	
1075	Exclusivity-Consistency Regularized Knowledge Distillation for Face Recognition	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4614_ECCV_2020_paper.php	Xiaobo Wang, Tianyu Fu, Shengcai Liao, Shuo Wang, Zhen Lei, Tao Mei	
1076	Learning Camera-Aware Noise Models	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4617_ECCV_2020_paper.php	Ke-Chi Chang, Ren Wang, Hung-Jin Lin, Yu-Lun Liu, Chia-Ping Chen, Yu-Lin Chang, Hwann-Tzong Chen	
1077	Towards Precise Completion of Deformable Shapes	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4619_ECCV_2020_paper.php	Oshri Halimi, Ido Imanuel, Or Litany, Giovanni Trappolini, Emanuele Rodolà, Leonidas Guibas, Ron Kimmel	
1078	Iterative Distance-Aware Similarity Matrix Convolution with Mutual-Supervised Point Elimination for Efficient Point Cloud Registration	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4625_ECCV_2020_paper.php	Jiahao Li, Changhao Zhang, Ziyao Xu, Hangning Zhou, Chi Zhang	
1079	Pairwise Similarity Knowledge Transfer for Weakly Supervised Object Localization	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4628_ECCV_2020_paper.php	Amir Rahimi, Amirreza Shaban, Thalaiyasingam Ajanthan, Richard Hartley, Byron Boots	
1080	Environment-agnostic Multitask Learning for Natural Language Grounded Navigation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4629_ECCV_2020_paper.php	Xin Eric Wang, Vihan Jain, Eugene Ie, William Yang Wang, Zornitsa Kozareva, Sujith Ravi[2]	
1081	TPFN: Applying Outer Product along Time to Multimodal Sentiment Analysis Fusion on Incomplete Data	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4631_ECCV_2020_paper.php	Binghua Li, Chao Li, Feng Duan, Ning Zheng, Qibin Zhao	
1082	ProxyNCA++: Revisiting and Revitalizing Proxy Neighborhood Component Analysis	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4637_ECCV_2020_paper.php	Eu Wern Teh, Terrance DeVries, Graham W. Taylor	
1083	Learning with Privileged Information for Efficient Image Super-Resolution	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4644_ECCV_2020_paper.php	Wonkyung Lee, Junghyup Lee, Dohyung Kim, Bumsub Ham	
1084	Joint Visual and Temporal Consistency for Unsupervised Domain Adaptive Person Re-Identification	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4652_ECCV_2020_paper.php	Jianing Li,, Shiliang Zhang	
1085	Autoencoder-based Graph Construction for Semi-supervised Learning	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4655_ECCV_2020_paper.php	Mingeun Kang, Kiwon Lee, Yong H. Lee, Changho Suh	
1086	Virtual Multi-view Fusion for 3D Semantic Segmentation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4670_ECCV_2020_paper.php	Abhijit Kundu, Xiaoqi Yin, Alireza Fathi, David Ross, Brian Brewington, Thomas Funkhouser, Caroline Pantofaru	
1087	Decoupling GCN with DropGraph Module for Skeleton-Based Action Recognition	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4672_ECCV_2020_paper.php	Ke Cheng, Yifan Zhang, Congqi Cao, Lei Shi, Jian Cheng, Hanqing Lu	
1088	Deep Shape from Polarization	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4676_ECCV_2020_paper.php	Yunhao Ba, Alex Gilbert, Franklin Wang, Jinfa Yang, Rui Chen, Yiqin Wang, Lei Yan, Boxin Shi, Achuta Kadambi	
1089	A Boundary Based Out-of-Distribution Classifier for Generalized Zero-Shot Learning	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4682_ECCV_2020_paper.php	Xingyu Chen, Xuguang Lan, Fuchun Sun, Nanning Zheng	
1090	Mind the Discriminability: Asymmetric Adversarial Domain Adaptation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4690_ECCV_2020_paper.php	Jianfei Yang, Han Zou, Yuxun Zhou, Zhaoyang Zeng, Lihua Xie ()	
1091	SeqXY2SeqZ: Structure Learning for 3D Shapes by Sequentially Predicting 1D Occupancy Segments From 2D Coordinates	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4694_ECCV_2020_paper.php	Zhizhong Han, Guanhui Qiao, Yu-Shen Liu, Matthias Zwicker	
1092	Simultaneous Detection and Tracking with Motion Modelling for Multiple Object Tracking	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4729_ECCV_2020_paper.php	ShiJie Sun, Naveed Akhtar, XiangYu Song, HuanSheng Song, Ajmal Mian , Mubarak Shah	
1093	Deep FusionNet for Point Cloud Semantic Segmentation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4736_ECCV_2020_paper.php	Feihu Zhang Jin Fang Benjamin Wah Philip Torr	
1094	Deep Material Recognition in Light-Fields via Disentanglement of Spatial and Angular Information	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4750_ECCV_2020_paper.php	Bichuan Guo, Jiangtao Wen, Yuxing Han	
1095	Dual Adversarial Network for Deep Active Learning	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4757_ECCV_2020_paper.php	Shuo Wang, Yuexiang Li, Kai Ma, Ruhui Ma, Haibing Guan, Yefeng Zheng	
1096	Fully Convolutional Networks for Continuous Sign Language Recognition	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4763_ECCV_2020_paper.php	Ka Leong Cheng, Zhaoyang Yang, Qifeng Chen, Yu-Wing Tai	
1097	Self-adapting confidence estimation for stereo	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4771_ECCV_2020_paper.php	Matteo Poggi, Filippo Aleotti, Fabio Tosi, Giulio Zaccaroni, Stefano Mattoccia	
1098	Deep Surface Normal Estimation on the 2-Sphere with Confidence Guided Semantic Attention	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4793_ECCV_2020_paper.php	Quewei Li, Jie Guo, Yang Fei, Qinyu Tang, Wenxiu Sun, Jin Zeng, Yanwen Guo	
1099	AutoSTR: Efficient Backbone Search for Scene Text Recognition	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4796_ECCV_2020_paper.php	Hui Zhang, Quanming Yao, Mingkun Yang, Yongchao Xu, Xiang Bai	
1100	Mitigating Embedding and Class Assignment Mismatch in Unsupervised Image Classification	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4802_ECCV_2020_paper.php	Sungwon Han, Sungwon Park, Sungkyu Park, Sundong Kim, Meeyoung Cha	
1101	Adversarial Training with Bi-directional Likelihood Regularization for Visual Classification	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4810_ECCV_2020_paper.php	Weitao Wan, Jiansheng Chen, Ming-Hsuan Yang	
1102	Faster AutoAugment: Learning Augmentation Strategies Using Backpropagation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4830_ECCV_2020_paper.php	Ryuichiro Hataya, Zdenek Jan, Kazuki Yoshizoe, Hideki Nakayama	
1103	Hand-Transformer: Non-Autoregressive Structured Modeling for 3D Hand Pose Estimation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4836_ECCV_2020_paper.php	Lin Huang, Jianchao Tan, Ji Liu, Junsong Yuan	
1104	Boundary-Aware Cascade Networks for Temporal Action Segmentation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4845_ECCV_2020_paper.php	Zhenzhi Wang, Ziteng Gao, Limin Wang, Zhifeng Li, Gangshan Wu	
1105	Towards Content-Independent Multi-Reference Super-Resolution: Adaptive Pattern Matching and Feature Aggregation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4865_ECCV_2020_paper.php	Xu Yan, Weibing Zhao, Kun Yuan, Ruimao Zhang, Zhen Li, Shuguang Cui	
1106	Inference Graphs for CNN Interpretation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4871_ECCV_2020_paper.php	Yael Konforti, Alon Shpigler, Boaz Lerner, Aharon Bar-Hillel	
1107	An End-to-End OCR Text Re-organization Sequence Learning for Rich-text Detail Image Comprehension	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4879_ECCV_2020_paper.php	Liangcheng Li, Feiyu Gao, Jiajun Bu, Yongpan Wang, Zhi Yu, Qi Zheng	
1108	Improving Query Efficiency of Black-box Adversarial Attack	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4889_ECCV_2020_paper.php	Yang Bai, Yuyuan Zeng, Yong Jiang, Yisen Wang, Shu-Tao Xia, Weiwei Guo	
1109	Self-similarity Student for Partial Label Histopathology Image Segmentation	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4890_ECCV_2020_paper.php	Hsien-Tzu Cheng, Chun-Fu Yeh, Po-Chen Kuo, Andy Wei, Keng-Chi Liu, Mong-Chi Ko, Kuan-Hua Chao, Yu-Ching Peng, Tyng-Luh Liu	
1110	BioMetricNet: deep unconstrained face verification through learning of metrics regularized onto Gaussian distributions	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4912_ECCV_2020_paper.php	Arslan Ali, Matteo Testa, Tiziano Bianchi, Enrico Magli	
1111	A Decoupled Learning Scheme for Real-world Burst Denoising from Raw Images	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4913_ECCV_2020_paper.php	Zhetong Liang, Shi Guo, Hong Gu, Huaqi Zhang, Lei Zhang	
1112	Global-and-Local Relative Position Embedding for Unsupervised Video Summarization	https://www.ecva.net/papers/eccv_2020/papers_ECCV/html/4920_ECCV_2020_paper.php	Yunjae Jung, Donghyeon Cho, Sanghyun Woo, In So Kweon	
