No.	Title	Link	Authors	Keywords
156	More Data Can Expand The Generalization Gap Between Adversarially Robust and Standard Models	https://proceedings.mlr.press/v119/chen20q.html	Lin Chen, Yifei Min, Mingrui Zhang, Amin Karbasi	
157	An Accelerated DFO Algorithm for Finite-sum Convex Functions	https://proceedings.mlr.press/v119/chen20r.html	Yuwen Chen, Antonio Orvieto, Aurelien Lucchi	
158	Generative Pretraining From Pixels	https://proceedings.mlr.press/v119/chen20s.html	Mark Chen, Alec Radford, Rewon Child, Jeffrey Wu, Heewoo Jun, David Luan, Ilya Sutskever	
159	Negative Sampling in Semi-Supervised learning	https://proceedings.mlr.press/v119/chen20t.html	John Chen, Vatsal Shah, Anastasios Kyrillidis	
160	Optimization from Structured Samples for Coverage Functions	https://proceedings.mlr.press/v119/chen20u.html	Wei Chen, Xiaoming Sun, Jialin Zhang, Zhijie Zhang	
161	Simple and Deep Graph Convolutional Networks	https://proceedings.mlr.press/v119/chen20v.html	Ming Chen, Zhewei Wei, Zengfeng Huang, Bolin Ding, Yaliang Li	
162	On Breaking Deep Generative Model-based Defenses and Beyond	https://proceedings.mlr.press/v119/chen20w.html	Yanzhi Chen, Renjie Xie, Zhanxing Zhu	
163	Automated Synthetic-to-Real Generalization	https://proceedings.mlr.press/v119/chen20x.html	Wuyang Chen, Zhiding Yu, Zhangyang Wang, Animashree Anandkumar	
164	(Locally) Differentially Private Combinatorial Semi-Bandits	https://proceedings.mlr.press/v119/chen20y.html	Xiaoyu Chen, Kai Zheng, Zixin Zhou, Yunchang Yang, Wei Chen, Liwei Wang	
165	High-dimensional Robust Mean Estimation via Gradient Descent	https://proceedings.mlr.press/v119/cheng20a.html	Yu Cheng, Ilias Diakonikolas, Rong Ge, Mahdi Soltanolkotabi	
166	CLUB: A Contrastive Log-ratio Upper Bound of Mutual Information	https://proceedings.mlr.press/v119/cheng20b.html	Pengyu Cheng, Weituo Hao, Shuyang Dai, Jiachang Liu, Zhe Gan, Lawrence Carin	
167	Learning with Bounded Instance and Label-dependent Label Noise	https://proceedings.mlr.press/v119/cheng20c.html	Jiacheng Cheng, Tongliang Liu, Kotagiri Ramamohanarao, Dacheng Tao	
168	Mutual Transfer Learning for Massive Data	https://proceedings.mlr.press/v119/cheng20d.html	Ching-Wei Cheng, Xingye Qiao, Guang Cheng	
169	Stochastic Gradient and Langevin Processes	https://proceedings.mlr.press/v119/cheng20e.html	Xiang Cheng, Dong Yin, Peter Bartlett, Michael Jordan	
170	Representation Learning via Adversarially-Contrastive Optimal Transport	https://proceedings.mlr.press/v119/cherian20a.html	Anoop Cherian, Shuchin Aeron	
171	Convergence Rates of Variational Inference in Sparse Deep Learning	https://proceedings.mlr.press/v119/cherief-abdellatif20a.html	Badr-Eddine Chérief-Abdellatif	
172	Reinforcement Learning for Non-Stationary Markov Decision Processes: The Blessing of (More) Optimism	https://proceedings.mlr.press/v119/cheung20a.html	Wang Chi Cheung, David Simchi-Levi, Ruihao Zhu	
173	Streaming Coresets for Symmetric Tensor Factorization	https://proceedings.mlr.press/v119/chhaya20a.html	Rachit Chhaya, Jayesh Choudhari, Anirban Dasgupta, Supratim Shit	
174	On Coresets for Regularized Regression	https://proceedings.mlr.press/v119/chhaya20b.html	Rachit Chhaya, Anirban Dasgupta, Supratim Shit	
175	How to Solve Fair k-Center in Massive Data Models	https://proceedings.mlr.press/v119/chiplunkar20a.html	Ashish Chiplunkar, Sagar Kale, Sivaramakrishnan Natarajan Ramamoorthy	
176	Fair Generative Modeling via Weak Supervision	https://proceedings.mlr.press/v119/choi20a.html	Kristy Choi, Aditya Grover, Trisha Singh, Rui Shu, Stefano Ermon	
177	Encoding Musical Style with Transformer Autoencoders	https://proceedings.mlr.press/v119/choi20b.html	Kristy Choi, Curtis Hawthorne, Ian Simon, Monica Dinculescu, Jesse Engel	
178	k-means++: few more steps yield constant approximation	https://proceedings.mlr.press/v119/choo20a.html	Davin Choo, Christoph Grunau, Julian Portmann, Vaclav Rozhon	
179	Stochastic Flows and Geometric Optimization on the Orthogonal Group	https://proceedings.mlr.press/v119/choromanski20a.html	Krzysztof Choromanski, David Cheikhi, Jared Davis, Valerii Likhosherstov, Achille Nazaret, Achraf Bahamou, Xingyou Song, Mrugank Akarte, Jack Parker-Holder, Jacob Bergquist, Yuan Gao, Aldo Pacchiano, Tamas Sarlos, Adrian Weller, Vikas Sindhwani	
180	Unbiased Risk Estimators Can Mislead: A Case Study of Learning with Complementary Labels	https://proceedings.mlr.press/v119/chou20a.html	Yu-Ting Chou, Gang Niu, Hsuan-Tien Lin, Masashi Sugiyama	
181	Data-Dependent Differentially Private Parameter Learning for Directed Graphical Models	https://proceedings.mlr.press/v119/chowdhury20a.html	Amrita Roy Chowdhury, Theodoros Rekatsinas, Somesh Jha	
182	Online Continual Learning from Imbalanced Data	https://proceedings.mlr.press/v119/chrysakis20a.html	Aristotelis Chrysakis, Marie-Francine Moens	
183	Distance Metric Learning with Joint Representation Diversification	https://proceedings.mlr.press/v119/chu20a.html	Xu Chu, Yang Lin, Yasha Wang, Xiting Wang, Hailong Yu, Xin Gao, Qi Tong	
184	Semismooth Newton Algorithm for Efficient Projections onto/ℓ/1/,∞/ℓ/-norm Ball	https://proceedings.mlr.press/v119/chu20b.html	Dejun Chu, Changshui Zhang, Shiliang Sun, Qing Tao	
185	Estimating Generalization under Distribution Shifts via Domain-Invariant Representations	https://proceedings.mlr.press/v119/chuang20a.html	Ching-Yao Chuang, Antonio Torralba, Stefanie Jegelka	
186	Scalable and Efficient Comparison-based Search without Features	https://proceedings.mlr.press/v119/chumbalov20a.html	Daniyar Chumbalov, Lucas Maystre, Matthias Grossglauser	
187	Feature-map-level Online Adversarial Knowledge Distillation	https://proceedings.mlr.press/v119/chung20a.html	Inseop Chung, Seonguk Park, Jangho Kim, Nojun Kwak	
188	Teaching with Limited Information on the Learner’s Behaviour	https://proceedings.mlr.press/v119/cicalese20a.html	Ferdinando Cicalese, Sergio Filho, Eduardo Laber, Marco Molinaro	
189	Deep Divergence Learning	https://proceedings.mlr.press/v119/cilingir20a.html	Hatice Kubra Cilingir, Rachel Manzelli, Brian Kulis	
190	Model Fusion with Kullback-Leibler Divergence	https://proceedings.mlr.press/v119/claici20a.html	Sebastian Claici, Mikhail Yurochkin, Soumya Ghosh, Justin Solomon	
191	Leveraging Procedural Generation to Benchmark Reinforcement Learning	https://proceedings.mlr.press/v119/cobbe20a.html	Karl Cobbe, Chris Hesse, Jacob Hilton, John Schulman	
192	Composable Sketches for Functions of Frequencies: Beyond the Worst Case	https://proceedings.mlr.press/v119/cohen20a.html	Edith Cohen, Ofir Geri, Rasmus Pagh	
193	Healing Products of Gaussian Process Experts	https://proceedings.mlr.press/v119/cohen20b.html	Samuel Cohen, Rendani Mbuvha, Tshilidzi Marwala, Marc Deisenroth	
194	On Efficient Low Distortion Ultrametric Embedding	https://proceedings.mlr.press/v119/cohen-addad20a.html	Vincent Cohen-Addad, Karthik C. S., Guillaume Lagarde	
195	Sub-linear Memory Sketches for Near Neighbor Search on Streaming Data	https://proceedings.mlr.press/v119/coleman20a.html	Benjamin Coleman, Richard Baraniuk, Anshumali Shrivastava	
196	Word-Level Speech Recognition With a Letter to Word Encoder	https://proceedings.mlr.press/v119/collobert20a.html	Ronan Collobert, Awni Hannun, Gabriel Synnaeve	
197	Boosting Frank-Wolfe by Chasing Gradients	https://proceedings.mlr.press/v119/combettes20a.html	Cyrille Combettes, Sebastian Pokutta	
198	Learning Opinions in Social Networks	https://proceedings.mlr.press/v119/conitzer20a.html	Vincent Conitzer, Debmalya Panigrahi, Hanrui Zhang	
199	Relaxing Bijectivity Constraints with Continuously Indexed Normalising Flows	https://proceedings.mlr.press/v119/cornish20a.html	Rob Cornish, Anthony Caterini, George Deligiannidis, Arnaud Doucet	
200	Adaptive Region-Based Active Learning	https://proceedings.mlr.press/v119/cortes20a.html	Corinna Cortes, Giulia Desalvo, Claudio Gentile, Mehryar Mohri, Ningshan Zhang	
201	Online Learning with Dependent Stochastic Feedback Graphs	https://proceedings.mlr.press/v119/cortes20b.html	Corinna Cortes, Giulia Desalvo, Claudio Gentile, Mehryar Mohri, Ningshan Zhang	
202	Learnable Group Transform For Time-Series	https://proceedings.mlr.press/v119/cosentino20a.html	Romain Cosentino, Behnaam Aazhang	
203	DINO: Distributed Newton-Type Optimization Method	https://proceedings.mlr.press/v119/crane20a.html	Rixon Crane, Fred Roosta	
204	Causal Modeling for Fairness In Dynamical Systems	https://proceedings.mlr.press/v119/creager20a.html	Elliot Creager, David Madras, Toniann Pitassi, Richard Zemel	
205	Minimally distorted Adversarial Examples with a Fast Adaptive Boundary Attack	https://proceedings.mlr.press/v119/croce20a.html	Francesco Croce, Matthias Hein	
206	Reliable evaluation of adversarial robustness with an ensemble of diverse parameter-free attacks	https://proceedings.mlr.press/v119/croce20b.html	Francesco Croce, Matthias Hein	
207	Real-Time Optimisation for Online Learning in Auctions	https://proceedings.mlr.press/v119/croissant20a.html	Lorenzo Croissant, Marc Abeille, Clement Calauzenes	
208	Privately detecting changes in unknown distributions	https://proceedings.mlr.press/v119/cummings20a.html	Rachel Cummings, Sara Krehbiel, Yuliia Lut, Wanrong Zhang	
209	Flexible and Efficient Long-Range Planning Through Curious Exploration	https://proceedings.mlr.press/v119/curtis20a.html	Aidan Curtis, Minjian Xin, Dilip Arumugam, Kevin Feigelis, Daniel Yamins	
210	Parameter-free, Dynamic, and Strongly-Adaptive Online Learning	https://proceedings.mlr.press/v119/cutkosky20a.html	Ashok Cutkosky	
211	Momentum Improves Normalized SGD	https://proceedings.mlr.press/v119/cutkosky20b.html	Ashok Cutkosky, Harsh Mehta	
212	Supervised Quantile Normalization for Low Rank Matrix Factorization	https://proceedings.mlr.press/v119/cuturi20a.html	Marco Cuturi, Olivier Teboul, Jonathan Niles-Weed, Jean-Philippe Vert	
213	Double Trouble in Double Descent: Bias and Variance(s) in the Lazy Regime	https://proceedings.mlr.press/v119/d-ascoli20a.html	Stéphane D’Ascoli, Maria Refinetti, Giulio Biroli, Florent Krzakala	
214	R2-B2: Recursive Reasoning-Based Bayesian Optimization for No-Regret Learning in Games	https://proceedings.mlr.press/v119/dai20a.html	Zhongxiang Dai, Yizhou Chen, Bryan Kian Hsiang Low, Patrick Jaillet, Teck-Hua Ho	
215	Scalable Deep Generative Modeling for Sparse Graphs	https://proceedings.mlr.press/v119/dai20b.html	Hanjun Dai, Azade Nazi, Yujia Li, Bo Dai, Dale Schuurmans	
216	The Usual Suspects? Reassessing Blame for VAE Posterior Collapse	https://proceedings.mlr.press/v119/dai20c.html	Bin Dai, Ziyu Wang, David Wipf	
217	Confidence Sets and Hypothesis Testing in a Likelihood-Free Inference Setting	https://proceedings.mlr.press/v119/dalmasso20a.html	Niccolo Dalmasso, Rafael Izbicki, Ann Lee	
218	Goodness-of-Fit Tests for Inhomogeneous Random Graphs	https://proceedings.mlr.press/v119/dan20a.html	Soham Dan, Bhaswar B. Bhattacharya	
219	Sharp Statistical Guaratees for Adversarially Robust Gaussian Classification	https://proceedings.mlr.press/v119/dan20b.html	Chen Dan, Yuting Wei, Pradeep Ravikumar	
220	Adversarial Attacks on Probabilistic Autoregressive Forecasting Models	https://proceedings.mlr.press/v119/dang-nhu20a.html	Raphaël Dang-Nhu, Gagandeep Singh, Pavol Bielik, Martin Vechev	
221	Subspace Fitting Meets Regression: The Effects of Supervision and Orthonormality Constraints on Double Descent of Generalization Errors	https://proceedings.mlr.press/v119/dar20a.html	Yehuda Dar, Paul Mayer, Lorenzo Luzi, Richard Baraniuk	
222	Probing Emergent Semantics in Predictive Agents via Question Answering	https://proceedings.mlr.press/v119/das20a.html	Abhishek Das, Federico Carnevale, Hamza Merzic, Laura Rimell, Rosalia Schneider, Josh Abramson, Alden Hung, Arun Ahuja, Stephen Clark, Greg Wayne, Felix Hill	
223	Low-Variance and Zero-Variance Baselines for Extensive-Form Games	https://proceedings.mlr.press/v119/davis20a.html	Trevor Davis, Martin Schmid, Michael Bowling	
224	Combining Differentiable PDE Solvers and Graph Neural Networks for Fluid Flow Prediction	https://proceedings.mlr.press/v119/de-avila-belbute-peres20a.html	Filipe De Avila Belbute-Peres, Thomas Economon, Zico Kolter	
225	Representing Unordered Data Using Complex-Weighted Multiset Automata	https://proceedings.mlr.press/v119/debenedetto20a.html	Justin DeBenedetto, David Chiang	
226	An end-to-end Differentially Private Latent Dirichlet Allocation Using a Spectral Algorithm	https://proceedings.mlr.press/v119/decarolis20a.html	Chris Decarolis, Mukul Ram, Seyed Esmaeili, Yu-Xiang Wang, Furong Huang	
227	Gamification of Pure Exploration for Linear Bandits	https://proceedings.mlr.press/v119/degenne20a.html	Rémy Degenne, Pierre Menard, Xuedong Shang, Michal Valko	
228	Structure Adaptive Algorithms for Stochastic Bandits	https://proceedings.mlr.press/v119/degenne20b.html	Rémy Degenne, Han Shao, Wouter Koolen	
229	Randomly Projected Additive Gaussian Processes for Regression	https://proceedings.mlr.press/v119/delbridge20a.html	Ian Delbridge, David Bindel, Andrew Gordon Wilson	
230	Interpreting Robust Optimization via Adversarial Influence Functions	https://proceedings.mlr.press/v119/deng20a.html	Zhun Deng, Cynthia Dwork, Jialiang Wang, Linjun Zhang	
231	Non-convex Learning via Replica Exchange Stochastic Gradient MCMC	https://proceedings.mlr.press/v119/deng20b.html	Wei Deng, Qi Feng, Liyao Gao, Faming Liang, Guang Lin	
232	Towards Understanding the Dynamics of the First-Order Adversaries	https://proceedings.mlr.press/v119/deng20c.html	Zhun Deng, Hangfeng He, Jiaoyang Huang, Weijie Su	
233	Robust Pricing in Dynamic Mechanism Design	https://proceedings.mlr.press/v119/deng20d.html	Yuan Deng, Sebastien Lahaie, Vahab Mirrokni	
234	A Swiss Army Knife for Minimax Optimal Transport	https://proceedings.mlr.press/v119/dhouib20a.html	Sofien Dhouib, Ievgen Redko, Tanguy Kerdoncuff, Rémi Emonet, Marc Sebban	
235	Margin-aware Adversarial Domain Adaptation with Optimal Transport	https://proceedings.mlr.press/v119/dhouib20b.html	Sofien Dhouib, Ievgen Redko, Carole Lartizien	
236	Enhancing Simple Models by Exploiting What They Already Know	https://proceedings.mlr.press/v119/dhurandhar20a.html	Amit Dhurandhar, Karthikeyan Shanmugam, Ronny Luss	
237	Spectral Frank-Wolfe Algorithm: Strict Complementarity and Linear Convergence	https://proceedings.mlr.press/v119/ding20a.html	Lijun Ding, Yingjie Fei, Qiantong Xu, Chengrun Yang	
238	Generalization Guarantees for Sparse Kernel Approximation with Entropic Optimal Features	https://proceedings.mlr.press/v119/ding20b.html	Liang Ding, Rui Tuo, Shahin Shahrampour	
239	Layered Sampling for Robust Optimization Problems	https://proceedings.mlr.press/v119/ding20c.html	Hu Ding, Zixiu Wang	
240	Growing Adaptive Multi-hyperplane Machines	https://proceedings.mlr.press/v119/djuric20a.html	Nemanja Djuric, Zhuang Wang, Slobodan Vucetic	
241	Inexact Tensor Methods with Dynamic Accuracies	https://proceedings.mlr.press/v119/doikov20a.html	Nikita Doikov, Yurii Nesterov	
242	Provable Smoothness Guarantees for Black-Box Variational Inference	https://proceedings.mlr.press/v119/domke20a.html	Justin Domke	
243	Optimal Differential Privacy Composition for Exponential Mechanisms	https://proceedings.mlr.press/v119/dong20a.html	Jinshuo Dong, David Durfee, Ryan Rogers	
244	Multinomial Logit Bandit with Low Switching Cost	https://proceedings.mlr.press/v119/dong20b.html	Kefan Dong, Yingkai Li, Qin Zhang, Yuan Zhou	
245	Towards Adaptive Residual Network Training: A Neural-ODE Perspective	https://proceedings.mlr.press/v119/dong20c.html	Chengyu Dong, Liyuan Liu, Zichao Li, Jingbo Shang	
246	On the Expressivity of Neural Networks for Deep Reinforcement Learning	https://proceedings.mlr.press/v119/dong20d.html	Kefan Dong, Yuping Luo, Tianhe Yu, Chelsea Finn, Tengyu Ma	
247	Collapsed Amortized Variational Inference for Switching Nonlinear Dynamical Systems	https://proceedings.mlr.press/v119/dong20e.html	Zhe Dong, Bryan Seybold, Kevin Murphy, Hung Bui	
248	Expert Learning through Generalized Inverse Multiobjective Optimization: Models, Insights, and Algorithms	https://proceedings.mlr.press/v119/dong20f.html	Chaosheng Dong, Bo Zeng	
249	The Complexity of Finding Stationary Points with Stochastic Gradient Descent	https://proceedings.mlr.press/v119/drori20a.html	Yoel Drori, Ohad Shamir	
250	Optimal Non-parametric Learning in Repeated Contextual Auctions with Strategic Buyer	https://proceedings.mlr.press/v119/drutsa20a.html	Alexey Drutsa	
251	Reserve Pricing in Repeated Second-Price Auctions with Strategic Bidders	https://proceedings.mlr.press/v119/drutsa20b.html	Alexey Drutsa	
252	NGBoost: Natural Gradient Boosting for Probabilistic Prediction	https://proceedings.mlr.press/v119/duan20a.html	Tony Duan, Avati Anand, Daisy Yi Ding, Khanh K. Thai, Sanjay Basu, Andrew Ng, Alejandro Schuler	
253	Minimax-Optimal Off-Policy Evaluation with Linear Function Approximation	https://proceedings.mlr.press/v119/duan20b.html	Yaqi Duan, Zeyu Jia, Mengdi Wang	
254	Online Bayesian Moment Matching based SAT Solver Heuristics	https://proceedings.mlr.press/v119/duan20c.html	Haonan Duan, Saeed Nejati, George Trimponias, Pascal Poupart, Vijay Ganesh	
